Date,Predicted Water M3,Predicted Heat MWH,Warm Water M3,Daily Water Cost,Warm Heating Water MWH,Cold Water Cost per person,Month,Daily Heating Cost,Daily Water Heating Cost,Warm Heating Water Cost per person,Total Water Cost per person
2023-05-24,2.4352520353049387,0.30500000800000004,0.9741008141219756,9.179926072285497,0.05649784721907459,0.3059975357428499,5,12.858800337280002,2.3819492387561843,0.07939830795853947,0.38539584370138935
2023-05-25,0.8508110093644337,0.30500000800000004,0.3403244037457735,3.207217180900169,0.019738815417254862,0.10690723936333897,5,12.858800337280002,0.8321884579914649,0.027739615266382165,0.13464685462972115
2023-05-26,2.371026847558183,0.30500000800000004,0.9484107390232732,8.937822804555326,0.05500782286334985,0.29792742681851087,5,12.858800337280002,2.3191298119188293,0.07730432706396098,0.3752317538824719
2023-05-27,3.3660449639930885,0.30500000800000004,1.3464179855972356,12.688643096268347,0.07809224316463967,0.4229547698756116,5,12.858800337280002,3.292368971821208,0.10974563239404027,0.5327004022696519
2023-05-28,2.272825781998062,0.30500000800000004,0.9091303127992248,8.567644067819895,0.05272955814235505,0.2855881355939965,5,12.858800337280002,2.2230781712816885,0.07410260570938962,0.3596907413033861
2023-05-29,2.3506743575519344,0.30500000800000004,0.9402697430207738,8.861102058227772,0.054535645095204886,0.2953700686075924,5,12.858800337280002,2.299222797213838,0.07664075990712793,0.37201082851472034
2023-05-30,3.183704337527705,0.30500000800000004,1.273481735011082,12.001291870744437,0.07386194063064276,0.4000430623581479,5,12.858800337280002,3.1140194169878987,0.10380064723292996,0.5038437095910778
2023-05-31,3.5154909233905176,0.30500000800000004,1.4061963693562072,13.251994584812895,0.08155938942266001,0.4417331528270965,5,12.858800337280002,3.438543858059346,0.1146181286019782,0.5563512814290748
2023-06-01,2.128894915106437,0.30500000800000004,0.8515579660425749,8.025082271985225,0.04939036203046935,0.2675027423995075,6,10.21140026784,1.6535893207801136,0.055119644026003785,0.3226223864255113
2023-06-02,2.59221754979575,0.30500000800000004,1.0368870199183,9.77162327571006,0.06013944715526141,0.325720775857002,6,10.21140026784,2.0134686907581516,0.06711562302527171,0.39283639888227373
2023-06-03,1.3739828673442207,0.30500000800000004,0.5495931469376883,5.179365816740774,0.031876402522385924,0.17264552722469248,6,10.21140026784,1.0672219564494807,0.03557406521498269,0.20821959243967517
2023-06-04,0.9173870545417788,0.30500000800000004,0.3669548218167116,3.4581822408006895,0.02128337966536927,0.11527274136002298,6,10.21140026784,0.7125675511965631,0.023752251706552104,0.1390249930665751
2023-06-05,1.8311221250714576,0.30500000800000004,0.7324488500285831,6.9025979626693665,0.04248203330165782,0.23008659875564555,6,10.21140026784,1.4222984749395036,0.04740994916465012,0.27749654792029566
2023-06-06,1.9891187137580726,0.30500000800000004,0.7956474855032291,7.498181903382431,0.04614755415918729,0.24993939677941437,6,10.21140026784,1.5450201132495902,0.051500670441653004,0.30144006722106736
2023-06-07,2.231696555508138,0.30500000800000004,0.8926786222032552,8.412603335643478,0.0517753600877888,0.28042011118811594,6,10.21140026784,1.733439055739169,0.0577813018579723,0.33820141304608825
2023-06-08,3.009069664604925,0.30500000800000004,1.2036278658419701,11.342989007694726,0.06981041621883427,0.3780996335898242,6,10.21140026784,2.337252735006571,0.07790842450021904,0.4560080580900432
2023-06-09,2.1492171079498847,0.30500000800000004,0.8596868431799539,8.101688810127886,0.04986183690443733,0.27005629367092954,6,10.21140026784,1.6693742995605616,0.055645809985352054,0.3257021036562816
2023-06-10,1.8798496033134866,0.30500000800000004,0.7519398413253947,7.086281064650519,0.043612510796872894,0.23620936882168397,6,10.21140026784,1.4601468614793043,0.04867156204931014,0.2848809308709941
2023-06-11,2.565178830613319,0.30500000800000004,1.0260715322453275,9.669698119879968,0.059512148870229,0.3223232706626656,6,10.21140026784,1.9924667441752668,0.06641555813917556,0.38873882880184113
2023-06-12,2.3651171390649073,0.30500000800000004,0.9460468556259629,8.915545567419075,0.054870717626305854,0.2971848522473025,6,10.21140026784,1.8370716261287199,0.06123572087095733,0.3584205731182598
2023-06-13,2.077608899961736,0.30500000800000004,0.8310435599846944,7.8317545092957594,0.04820052647911228,0.261058483643192,6,10.21140026784,1.6137536265206789,0.05379178755068929,0.3148502711938813
2023-06-14,2.8681823170998366,0.30500000800000004,1.1472729268399346,10.811900062539545,0.06654182975671621,0.36039666875131815,6,10.21140026784,2.2278204602548586,0.07426068200849528,0.43465735075981343
2023-06-15,1.14205754813752,0.30500000800000004,0.456823019255008,4.305100133459195,0.026495735116790466,0.14350333778197316,6,10.21140026784,0.8870772117101448,0.029569240390338158,0.1730725781723113
2023-06-16,0.11617547460050925,0.30500000800000004,0.04647018984020371,0.4379350690540797,0.002695271010731815,0.01459783563513599,6,10.21140026784,0.09023767343930116,0.0030079224479767053,0.017605758083112696
2023-06-17,1.9189279265764068,0.30500000800000004,0.7675711706305628,7.233590712022423,0.04451912789657264,0.24111969040074743,6,10.21140026784,1.4905004019772519,0.04968334673257506,0.2908030371333225
2023-06-18,2.475821651652424,0.30500000800000004,0.9903286606609696,9.332857298068976,0.05743906231833624,0.31109524326896587,6,10.21140026784,1.923059806417897,0.06410199354726323,0.3751972368162291
2023-06-19,2.102887483290357,0.30500000800000004,0.8411549933161429,7.92704465701133,0.04878698961233629,0.26423482190037767,6,10.21140026784,1.6333884122210187,0.05444628040736729,0.31868110230774493
2023-06-20,1.8375881534872491,0.30500000800000004,0.7350352613948997,6.926972303385535,0.042632045160904186,0.23089907677951782,6,10.21140026784,1.427320871987072,0.04757736239956907,0.2784764391790869
2023-06-21,0.06797612492100624,0.30500000800000004,0.0271904499684025,0.25624280050222514,0.001577046098167345,0.008541426683407505,6,10.21140026784,0.05279950336664271,0.0017599834455547568,0.010301410128962261
2023-06-22,2.593148794822753,0.30500000800000004,1.0372595179291013,9.77513369696385,0.06016105203988788,0.325837789898795,6,10.21140026784,2.014192022295446,0.06713973407651487,0.3929775239753099
2023-06-23,2.5948521009085432,0.30500000800000004,1.0379408403634174,9.781554479584845,0.06020056874107821,0.3260518159861615,6,10.21140026784,2.015515041451298,0.06718383471504327,0.3932356507012048
2023-06-24,3.3614058679877687,0.30500000800000004,1.3445623471951076,12.671155559966694,0.07798461613731625,0.4223718519988898,6,10.21140026784,2.6109249482773476,0.08703083160924492,0.5094026836081348
2023-06-25,1.259051451314723,0.30500000800000004,0.5036205805258892,4.74612035087598,0.029209993670501574,0.158204011695866,6,10.21140026784,0.9779505880883926,0.03259835293627975,0.19080236463214575
2023-06-26,2.4942324363480033,0.30500000800000004,0.9976929745392014,9.402258592057434,0.057866192523273685,0.3134086197352478,6,10.21140026784,1.9373601256792028,0.06457867085597342,0.3779872905912212
2023-06-27,1.5161806508153175,0.30500000800000004,0.606472260326127,5.715394581313421,0.03517539109891537,0.1905131527104474,6,10.21140026784,1.1776720939916865,0.03925573646638955,0.22976888917683694
2023-06-28,2.2850654690073053,0.30500000800000004,0.9140261876029222,8.613782791969939,0.05301351888096949,0.2871260930656646,6,10.21140026784,1.7748926121348583,0.05916308707116194,0.3462891801368265
2023-06-29,3.1913898234595877,0.30500000800000004,1.276555929383835,12.030263078513261,0.07404024390426243,0.4010087692837754,6,10.21140026784,2.4788673659147062,0.08262891219715687,0.4836376814809322
2023-06-30,2.0745001625557307,0.30500000800000004,0.8298000650222923,7.820035812770082,0.04812840377129295,0.2606678604256694,6,10.21140026784,1.6113389582628879,0.05371129860876293,0.31437915903443236
2023-07-01,1.2804990259643827,0.30500000800000004,0.5121996103857531,4.826969128275337,0.029707577402373682,0.16089897094251124,7,10.21140026784,0.9946096914314708,0.03315365638104903,0.19405262732356027
2023-07-02,2.108572623910997,0.30500000800000004,0.8434290495643989,7.948475363094895,0.04891888487473514,0.2649491787698298,7,10.21140026784,1.6378042656061325,0.05459347552020442,0.31954265429003426
2023-07-03,1.9653607355019065,0.30500000800000004,0.7861442942007626,7.408623828547987,0.04559636906364423,0.24695412761826624,7,10.21140026784,1.526566436250809,0.050885547875026964,0.2978396754932932
2023-07-04,2.56418128789163,0.30500000800000004,1.0256725151566521,9.66593778283629,0.05948900587908583,0.322197926094543,7,10.21140026784,1.9916919168317935,0.06638973056105978,0.3885876566556028
2023-07-05,2.744340398323353,0.30500000800000004,1.0977361593293413,10.345065565519713,0.0636686972411018,0.3448355188506571,7,10.21140026784,2.131627983632088,0.0710542661210696,0.4158897849717267
2023-07-06,3.4594314144188245,0.30500000800000004,1.38377256576753,13.0406726597932,0.08025880881451675,0.43468908865977335,7,10.21140026784,2.6870649191100204,0.08956883063700068,0.524257919296774
2023-07-07,2.3943788691815104,0.30500000800000004,0.9577515476726042,9.025850585266621,0.055549589765011044,0.30086168617555403,7,10.21140026784,1.8598002653325696,0.06199334217775232,0.36285502835330635
2023-07-08,3.0390076074205226,0.30500000800000004,1.2156030429682092,11.455843076932402,0.07050497649215613,0.38186143589774674,7,10.21140026784,2.360506612957387,0.07868355376524623,0.46054498966299295
2023-07-09,1.9865266730488857,0.30500000800000004,0.7946106692195544,7.48841094672508,0.04608741881473415,0.24961369822416932,7,10.21140026784,1.5430067819172992,0.051433559397243304,0.3010472576214126
2023-07-10,2.0584104727910306,0.30500000800000004,0.8233641891164123,7.759384118233069,0.047755122968751916,0.25864613727443564,7,10.21140026784,1.598841516993814,0.053294717233127134,0.31194085450756276
2023-07-11,3.5780618313676777,0.30500000800000004,1.4312247325470713,13.487861879523598,0.08301103448773013,0.4495953959841199,7,10.21140026784,2.7792094346492044,0.09264031448830681,0.5422357104724267
2023-07-12,2.417444405937803,0.30500000800000004,0.9669777623751212,9.112798432623142,0.05608471021775704,0.30375994775410475,7,10.21140026784,1.8777160980905054,0.06259053660301685,0.3663504843571216
2023-07-13,1.768471555840803,0.30500000800000004,0.7073886223363213,6.666430376897491,0.04102854009550663,0.22221434589658304,7,10.21140026784,1.373635522397562,0.0457878507465854,0.26800219664316843
2023-07-14,2.447025309015114,0.30500000800000004,0.9788101236060456,9.224306604863374,0.05677098716915065,0.3074768868287791,7,10.21140026784,1.9006926504231634,0.06335642168077212,0.3708333085095512
2023-07-15,1.4735176996095678,0.30500000800000004,0.5894070798438271,5.5545723204482265,0.03418561063094198,0.18515241068160754,7,10.21140026784,1.1445342439239372,0.03815114146413124,0.22330355214573877
2023-07-16,2.9930595039646217,0.30500000800000004,1.1972238015858487,11.282637106145039,0.06943898049197923,0.37608790353816796,7,10.21140026784,2.3248170668714643,0.07749390222904881,0.45358180576721674
2023-07-17,4.003452920796807,0.30500000800000004,1.601381168318723,15.091416130235643,0.09288010776248594,0.5030472043411881,7,10.21140026784,3.109626007888029,0.1036542002629343,0.6067014046041224
2023-07-18,2.8297112294230278,0.30500000800000004,1.1318844917692112,10.666879450433045,0.06564930052261425,0.3555626483477682,7,10.21140026784,2.197938581497125,0.0732646193832375,0.42882726773100566
2023-07-19,1.7428126884851092,0.30500000800000004,0.6971250753940437,6.569706710513468,0.040433254372854534,0.21899022368378226,7,10.21140026784,1.3537053564031696,0.04512351188010565,0.2641137355638879
2023-07-20,1.6859147906610987,0.30500000800000004,0.6743659162644395,6.355224394876078,0.0391132231433375,0.21184081316253595,7,10.21140026784,1.3095107108389392,0.04365035702796464,0.2554911701905006
2023-07-21,1.7190875118156395,0.30500000800000004,0.6876350047262558,6.480272284540234,0.03988283027412284,0.21600907615134116,7,10.21140026784,1.3352771575776325,0.04450923858592108,0.2605183147372622
2023-07-22,2.0324272928762994,0.30500000800000004,0.8129709171505198,7.661437923226498,0.04715231319473015,0.25538126410754997,7,10.21140026784,1.5786594457595653,0.05262198152531884,0.3080032456328688
2023-07-23,3.3302657755940515,0.30500000800000004,1.3321063102376207,12.553769867679337,0.07726216599378201,0.41845899558931127,7,10.21140026784,2.5867373174718216,0.08622457724906071,0.504683572838372
2023-07-24,2.152458253884814,0.30500000800000004,0.8609833015539256,8.113906633844195,0.04993703149012768,0.2704635544614732,7,10.21140026784,1.6718918142894745,0.05572972714298249,0.32619328160445565
2023-07-25,1.8633365727905247,0.30500000800000004,0.74533462911621,7.024033544791162,0.04322940848874018,0.23413445149303871,7,10.21140026784,1.447320596203021,0.04824401987343403,0.28237847136647276
2023-07-26,2.591688761225782,0.30500000800000004,1.0366755044903129,9.769629954316708,0.06012717926043815,0.3256543318105569,7,10.21140026784,2.0130579616394693,0.06710193205464897,0.3927562638652059
2023-07-27,1.862268389788586,0.30500000800000004,0.7449073559154344,7.020006922147054,0.0432046266430952,0.23400023073823514,7,10.21140026784,1.446490900010827,0.04821636333369424,0.2822165940719294
2023-07-28,2.903203891519154,0.30500000800000004,1.1612815566076617,10.943917389470604,0.06735433028324439,0.36479724631568683,7,10.21140026784,2.255022977883022,0.07516743259610073,0.4399646789117876
2023-07-29,3.174957770795097,0.30500000800000004,1.2699831083180388,11.968320812789198,0.07365902028244625,0.3989440270929733,7,10.21140026784,2.4661039990563003,0.08220346663521001,0.4811474937281833
2023-07-30,2.4611265884626983,0.30500000800000004,0.9844506353850794,9.277462787868988,0.057098136852334606,0.3092487595956329,7,10.21140026784,1.9116456218161624,0.06372152072720541,0.3729702803228383
2023-07-31,1.480226049563187,0.30500000800000004,0.5920904198252748,5.579860116433389,0.03434124434986594,0.1859953372144463,7,10.21140026784,1.1497448608335117,0.03832482869445039,0.2243201659088967
2023-08-01,2.184061238530647,0.30500000800000004,0.8736244954122588,8.233037244765127,0.05067022073391102,0.2744345748255042,8,10.21140026784,1.6964389901713406,0.056547966339044686,0.3309825411645489
2023-08-02,2.3736375175462134,0.30500000800000004,0.9494550070184854,8.947663986142206,0.055068390407072156,0.2982554662047402,8,10.21140026784,1.8436897108287755,0.06145632369429252,0.35971178989903274
2023-08-03,2.0356001721312964,0.30500000800000004,0.8142400688525187,7.673398408866135,0.047225923993446085,0.2557799469622045,8,10.21140026784,1.5811239353005748,0.05270413117668583,0.30848407813889034
2023-08-04,3.0944878184902675,0.30500000800000004,1.2377951273961072,11.664981280580912,0.07179211738897422,0.3888327093526971,8,10.21140026784,2.4036000901828567,0.08012000300609522,0.4689527123587923
2023-08-05,3.0511281498687337,0.30500000800000004,1.2204512599474935,11.501532673745178,0.07078617307695463,0.3833844224581726,8,10.21140026784,2.3699210746164407,0.07899736915388136,0.46238179161205395
2023-08-06,1.370145823580872,0.30500000800000004,0.5480583294323488,5.164901696570455,0.03178738310707623,0.17216338988568183,8,10.21140026784,1.0642415864249122,0.03547471954749707,0.2076381094331789
2023-08-07,2.7574281738412467,0.30500000800000004,1.1029712695364988,10.394401244111965,0.06397233363311694,0.34648004147039885,8,10.21140026784,2.141793730036755,0.0713931243345585,0.41787316580495737
2023-08-08,2.959079539284228,0.30500000800000004,1.1836318157136911,11.154546231285826,0.06865064531139409,0.3718182077095275,8,10.21140026784,2.298423605025474,0.0766141201675158,0.4484323278770433
2023-08-09,2.786447216153988,0.30500000800000004,1.1145788864615953,10.503791426014073,0.06464557541477253,0.35012638086713577,8,10.21140026784,2.164333864886584,0.07214446216288614,0.42227084303002194
2023-08-10,3.127896623171177,0.30500000800000004,1.251158649268471,11.790919110706069,0.07256720165757131,0.39303063702353563,8,10.21140026784,2.4295499114954873,0.08098499704984957,0.4740156340733852
2023-08-11,3.3419213885794212,0.30500000800000004,1.3367685554317685,12.597706866388986,0.07753257621504257,0.4199235622129662,8,10.21140026784,2.595790651679625,0.0865263550559875,0.5064499172689537
2023-08-12,2.013892070051959,0.30500000800000004,0.8055568280207837,7.591567547267865,0.04672229602520545,0.2530522515755955,8,10.21140026784,1.5642624709238784,0.05214208236412928,0.3051943339397248
2023-08-13,3.262883449877284,0.30500000800000004,1.3051533799509136,12.29976545265741,0.07569889603715299,0.409992181755247,8,10.21140026784,2.534399039323882,0.08447996797746274,0.4944721497327097
2023-08-14,1.8427285485430067,0.30500000800000004,0.7370914194172027,6.946349536587718,0.04275130232619776,0.23154498455292394,8,10.21140026784,1.431313601881101,0.0477104533960367,0.2792554379489606
2023-08-15,2.341286027505832,0.30500000800000004,0.9365144110023329,8.825711809285984,0.05431783583813531,0.29419039364286614,8,10.21140026784,1.81856114386077,0.060618704795359,0.35480909843822517
2023-08-16,3.8180200142499827,0.30500000800000004,1.5272080056999933,14.392408245716735,0.08857806433059962,0.4797469415238912,8,10.21140026784,2.965593593788475,0.09885311979294917,0.5786000613168404
2023-08-17,3.011675694477746,0.30500000800000004,1.2046702777910985,11.35281269790331,0.06987087611188371,0.37842708993011037,8,10.21140026784,2.339276932225866,0.07797589774086221,0.4564029876709726
2023-08-18,0.7467413080884366,0.30500000800000004,0.29869652323537466,2.814916034970171,0.01732439834765173,0.0938305344990057,8,10.21140026784,0.58002085667938,0.01933402855597933,0.11316456305498504
2023-08-19,1.9837700948521106,0.30500000800000004,0.7935080379408443,7.478019749554516,0.04602346620056898,0.24926732498515053,8,10.21140026784,1.5408656483950491,0.05136218827983497,0.3006295132649855
2023-08-20,2.4977875619576873,0.30500000800000004,0.9991150247830749,9.415659993555698,0.057948671437418345,0.31385533311852326,8,10.21140026784,1.940121519724766,0.06467071732415887,0.3785260504426821
2023-08-21,2.990247209024144,0.30500000800000004,1.1960988836096575,11.272035879137412,0.06937373524936014,0.3757345293045804,8,10.21140026784,2.3226326561485773,0.07742108853828591,0.4531556178428663
2023-08-22,3.7228892641297935,0.30500000800000004,1.4891557056519176,14.03380337006367,0.08637103092781122,0.467793445668789,8,10.21140026784,2.8917021154631195,0.09639007051543731,0.5641835161842264
2023-08-23,2.6218548276205618,0.30500000800000004,1.0487419310482247,9.88334395819847,0.06082703200079703,0.3294447986066157,8,10.21140026784,2.0364890313866844,0.06788296771288947,0.39732776631950517
2023-08-24,1.7821936440389958,0.30500000800000004,0.7128774576155984,6.718157160569398,0.04134689254170471,0.22393857201897996,8,10.21140026784,1.3842939622962736,0.04614313207654245,0.2700817040955224
2023-08-25,2.731854557384381,0.30500000800000004,1.0927418229537524,10.297998939516162,0.06337902573131765,0.3432666313172054,8,10.21140026784,2.1219297814845146,0.07073099271615049,0.41399762403335594
2023-08-26,2.9731549449598096,0.30500000800000004,1.189261977983924,11.207604880520499,0.0689771947230676,0.3735868293506833,8,10.21140026784,2.309356479328303,0.07697854931094343,0.45056537866162677
2023-08-27,2.3415344733044248,0.30500000800000004,0.93661378932177,8.82664835056836,0.05432359978066266,0.294221611685612,8,10.21140026784,1.8187541206565856,0.06062513735521952,0.3548467490408315
2023-08-28,1.9936782007389553,0.30500000800000004,0.7974712802955821,7.515369345505566,0.046253334257143765,0.2505123115168522,8,10.21140026784,1.5485616309291732,0.05161872103097244,0.30213103254782464
2023-08-29,0.9970204805084815,0.30500000800000004,0.3988081922033926,3.7583684033247717,0.02313087514779677,0.12527894677749238,8,10.21140026784,0.7744216999482358,0.025814056664941194,0.15109300344243357
2023-08-30,0.766965116156952,0.30500000800000004,0.3067860464627808,2.891151701865246,0.017793590694841287,0.0963717233955082,8,10.21140026784,0.5957294164632863,0.019857647215442874,0.11622937061095108
2023-08-31,2.14122107806717,0.30500000800000004,0.856488431226868,8.071546975882004,0.04967632901115835,0.2690515658627335,8,10.21140026784,1.6631634952935814,0.05543878317645271,0.3244903490391862
2023-09-01,2.379211394538374,0.30500000800000004,0.9516845578153497,8.968675272851856,0.055197704353290286,0.2989558424283952,9,12.480600327360003,2.2586900621366386,0.07528966873788795,0.37424551116628313
2023-09-02,2.527790494650821,0.30500000800000004,1.0111161978603285,9.528759048635736,0.05864473947589906,0.31762530162119124,9,12.480600327360003,2.3997427393537896,0.07999142464512632,0.39761672626631756
2023-09-03,2.6273887897662815,0.30500000800000004,1.0509555159065127,9.904204781902974,0.06095541992257774,0.33014015939676583,9,12.480600327360003,2.4942957832318813,0.08314319277439604,0.41328335217116186
2023-09-04,2.8548830803639724,0.30500000800000004,1.141953232145589,10.761767259740031,0.06623328746444417,0.3587255753246677,9,12.480600327360003,2.7102661230450553,0.09034220410150184,0.44906777942616954
2023-09-05,1.1799595234605387,0.30500000800000004,0.47198380938421547,4.447975419636847,0.027375060944284497,0.14826584732122822,9,12.480600327360003,1.1201874938401217,0.037339583128004054,0.18560543044923228
2023-09-06,2.0001515879071095,0.30500000800000004,0.8000606351628439,7.5397714257746395,0.04640351683944495,0.251325714192488,9,12.480600327360003,1.8988319090700874,0.06329439696900291,0.3146201111614909
2023-09-07,3.33703078834536,0.30500000800000004,1.3348123153381442,12.579271259746669,0.07741911428961236,0.4193090419915556,9,12.480600327360003,3.1679901567309376,0.10559967189103125,0.5249087138825869
2023-09-08,2.260154049254654,0.30500000800000004,0.9040616197018617,8.519876704070345,0.05243557394270798,0.28399589013567816,9,12.480600327360003,2.145663685735611,0.0715221228578537,0.35551801299353186
2023-09-09,2.145173065358101,0.30500000800000004,0.8580692261432404,8.086444387173897,0.04976801511630795,0.26954814623912987,9,12.480600327360003,2.0365071785593214,0.06788357261864404,0.3374317188577739
2023-09-10,0.9089527092925307,0.30500000800000004,0.3635810837170123,3.426388132949124,0.021087702855586716,0.1142129377649708,9,12.480600327360003,0.8629088008506085,0.028763626695020285,0.14297656445999107
2023-09-11,1.3206043621467662,0.30500000800000004,0.5282417448587066,4.97815020354845,0.030638021201804984,0.16593834011828168,9,12.480600327360003,1.25370782757786,0.041790260919261996,0.20772860103754368
2023-09-12,2.620287255118607,0.30500000800000004,1.0481149020474427,9.877434836895102,0.06079066431875168,0.32924782789650336,9,12.480600327360003,2.487553983923319,0.0829184661307773,0.41216629402728067
2023-09-13,2.949760720493276,0.30500000800000004,1.1799042881973105,11.119418011971455,0.06843444871544402,0.37064726706571516,9,12.480600327360003,2.8003376414359695,0.09334458804786565,0.4639918551135808
2023-09-14,1.8328182219987559,0.30500000800000004,0.7331272887995024,6.90899156964651,0.042521382750371144,0.230299718988217,9,12.480600327360003,1.7399749821451873,0.05799916607150624,0.28829888505972323
2023-09-15,1.9776939784888519,0.30500000800000004,0.7910775913955408,7.455115221311576,0.04588250030094137,0.24850384071038586,9,12.480600327360003,1.877511912314521,0.06258373041048403,0.3110875711208699
2023-09-16,2.256954209019085,0.30500000800000004,0.9027816836076341,8.507814586318343,0.05236133764924278,0.28359381954394475,9,12.480600327360003,2.1426259366070144,0.07142086455356715,0.3550146840975119
2023-09-17,2.408708306461718,0.30500000800000004,0.9634833225846873,9.079866832038093,0.055882032709911864,0.3026622277346031,9,12.480600327360003,2.2866927784895936,0.07622309261631979,0.3788853203509229
2023-09-18,3.086508069098688,0.30500000800000004,1.2346032276394752,11.634900817274413,0.07160698720308957,0.38783002724248045,9,12.480600327360003,2.930157916350425,0.09767193054501418,0.4855019577874946
2023-09-19,2.6796771921560185,0.30500000800000004,1.0718708768624075,10.101311143551328,0.06216851085801964,0.33671037145171095,9,12.480600327360003,2.5439354643101635,0.08479784881033878,0.4215082202620497
2023-09-20,1.6220044264459625,0.30500000800000004,0.6488017705783851,6.1143078859307005,0.037630502693546335,0.2038102628643567,9,12.480600327360003,1.539840170219916,0.0513280056739972,0.25513826853835386
2023-09-21,3.06491876989815,0.30500000800000004,1.2259675079592602,11.553517795008068,0.0711061154616371,0.38511725983360223,9,12.480600327360003,2.9096622446901903,0.09698874148967301,0.48210600132327525
2023-09-22,2.6538791461821614,0.30500000800000004,1.0615516584728646,10.004062829448277,0.06156999619142615,0.3334687609816092,9,12.480600327360003,2.519444244153158,0.08398147480510527,0.4174502357867145
2023-09-23,1.6239530599640808,0.30500000800000004,0.6495812239856323,6.121653454840599,0.03767571099116668,0.2040551151613533,9,12.480600327360003,1.5416900937585405,0.05138966979195135,0.25544478495330464
2023-09-24,1.7823956633740585,0.30500000800000004,0.7129582653496235,6.718918692654851,0.04135157939027816,0.22396395642182837,9,12.480600327360003,1.6921066286501825,0.056403554288339416,0.2803675107101678
2023-09-25,2.048059404162156,0.30500000800000004,0.8192237616648624,7.720364729929663,0.04751497817656202,0.25734549099765547,9,12.480600327360003,1.944312906984918,0.0648104302328306,0.3221559212304861
2023-09-26,2.444303063991233,0.30500000800000004,0.9777212255964932,9.214044830021352,0.05670783108459661,0.30713482766737843,9,12.480600327360003,2.320484447981693,0.07734948159938977,0.3844843092667682
2023-09-27,2.324699690672769,0.30500000800000004,0.9298798762691076,8.76318795396007,0.05393303282360824,0.29210626513200233,9,12.480600327360003,2.2069397031420492,0.07356465677140164,0.365670921903404
2023-09-28,1.9177541755439607,0.30500000800000004,0.7671016702175844,7.2291661401305145,0.044491896872619896,0.24097220467101715,9,12.480600327360003,1.8206084200276063,0.06068694733425354,0.3016591520052707
2023-09-29,1.6608976317698139,0.30500000800000004,0.6643590527079256,6.260919712719491,0.03853282505705969,0.20869732375731637,9,12.480600327360003,1.5767632013348827,0.052558773377829424,0.2612560971351458
2023-09-30,2.3504931615003697,0.30500000800000004,0.940197264600148,8.860419021591794,0.05453144134680858,0.2953473007197264,9,12.480600327360003,2.2314265799114072,0.07438088599704691,0.3697281867167733
2023-10-01,3.2626538670623946,0.30500000800000004,1.305061546824958,12.298900017278402,0.07569356971584756,0.4099633339092801,10,18.153600476160005,4.505281269487247,0.15017604231624157,0.5601393762255217
2023-10-02,1.8912849165512051,0.30500000800000004,0.7565139666204821,7.129387621431423,0.043877810063987964,0.2376462540477141,10,18.153600476160005,2.611607255008564,0.08705357516695213,0.3246998292146662
2023-10-03,2.2075024998667536,0.30500000800000004,0.8830009999467014,8.321401423497715,0.05121405799690869,0.27738004744992384,10,18.153600476160005,3.048260731976005,0.10160869106586684,0.3789887385157907
2023-10-04,1.9240740244160202,0.30500000800000004,0.7696296097664082,7.25298944243863,0.04463851736645168,0.24176631474795435,10,18.153600476160005,2.656884553651204,0.08856281845504013,0.3303291332029945
2023-10-05,1.1035746404371416,0.30500000800000004,0.44142985617485664,4.160034964591849,0.025602931658141686,0.1386678321530616,10,18.153600476160005,1.5238864922925932,0.050796216409753105,0.1894640485628147
2023-10-06,2.2592266432077994,0.30500000800000004,0.9036906572831198,8.51638075423612,0.052414058122420955,0.2838793584745373,10,18.153600476160005,3.1196847394464955,0.10398949131488318,0.3878688497894205
2023-10-07,2.1875429423979518,0.30500000800000004,0.8750171769591808,8.246161875663319,0.05075099626363249,0.2748720625221106,10,18.153600476160005,3.020699297611406,0.10068997658704687,0.3755620391091575
2023-10-08,1.6298605250998186,0.30500000800000004,0.6519442100399275,6.143922235416277,0.0378127641823158,0.2047974078472092,10,18.153600476160005,2.2506157241314364,0.07502052413771455,0.2798179319849238
2023-10-09,1.730673374385082,0.30500000800000004,0.6922693497540329,6.523946352082005,0.04015162228573391,0.21746487840273349,10,18.153600476160005,2.3898245584468825,0.07966081861489609,0.2971256970176296
2023-10-10,2.517882752200806,0.30500000800000004,1.0071531008803223,9.491410822696158,0.0584148798510587,0.31638036075653864,10,18.153600476160005,3.476853648735014,0.11589512162450047,0.4322754823810391
2023-10-11,1.6830201755639331,0.30500000800000004,0.6732080702255733,6.3443128538058025,0.03904606807308325,0.21147709512686008,10,18.153600476160005,2.3240219717099153,0.07746739905699718,0.28894449418385726
2023-10-12,2.4517386135934,0.30500000800000004,0.98069544543736,9.24207387780168,0.056880335835366884,0.308069129260056,10,18.153600476160005,3.385517588921037,0.1128505862973679,0.42091971555742386
2023-10-13,3.0761152344509513,0.30500000800000004,1.2304460937803805,11.595723987786306,0.07136587343926207,0.3865241329262102,10,18.153600476160005,4.2476967871048785,0.14158989290349594,0.5281140258297061
2023-10-14,1.2929810892467393,0.30500000800000004,0.5171924356986958,4.874021514024508,0.029997161270524358,0.16246738380081693,10,18.153600476160005,1.78543103882161,0.05951436796072033,0.22198175176153725
2023-10-15,1.7383188367875184,0.30500000800000004,0.6953275347150074,6.55276668715423,0.04032899701347043,0.21842555623847432,10,18.153600476160005,2.4003819022417603,0.08001273007472534,0.2984382863131997
